seed,tag,layer,relation,align_before,align_after,align_delta,acc_eng,acc_fr_unaligned,acc_fr_aligned,acc_fr_upper,m_fr_unal,m_fr_al,m_fr_star,cos_raw_weng_wfrstar,cos_wfrhat_wfrstar,r,n_train,n_test,shuffle_train_pairs,condition,acc_gain_fr,margin_gain_fr,cos_gain
11,shuffled,22,__all__,0.6705287098884583,-0.13748868552225715,-0.8080173954107154,0.625,0.65,0.35,0.65,0.2179563045501709,-0.08947778637545763,0.3334651291370392,0.738830029964447,-0.25936778810598743,256,160,40,True,shuffled,-0.30000000000000004,-0.3074340909256285,-0.9981978180704345
11,shuffled,23,__all__,0.6588136553764343,-0.14039947092533112,-0.7992131263017654,0.625,0.625,0.4,0.65,0.21350714564323425,-0.03554685786366463,0.3295607566833496,0.7270448207855225,-0.012043537572026253,256,160,40,True,shuffled,-0.22499999999999998,-0.24905400350689888,-0.7390883583575487
11,shuffled,24,__all__,0.6518737077713013,0.09404709935188293,-0.5578266084194183,0.6,0.625,0.675,0.625,0.21878686547279358,0.03671493008732796,0.3328670263290405,0.7198824286460876,0.08039329946041107,256,160,40,True,shuffled,0.050000000000000044,-0.18207193538546562,-0.6394891291856766
11,shuffled,25,__all__,0.6413705945014954,0.06585392127317255,-0.5755166732283228,0.625,0.625,0.625,0.625,0.21895703673362732,0.0771592911707701,0.3325144648551941,0.7149212956428528,0.19341786135850464,256,160,40,True,shuffled,0.0,-0.14179774556285724,-0.5215034342843481
11,shuffled,26,__all__,0.6267235279083252,-0.029892140353699026,-0.6566156682620242,0.625,0.625,0.625,0.675,0.2224918156862259,0.02456282361174466,0.34720879793167114,0.7098838686943054,0.016606931939743972,256,160,40,True,shuffled,0.0,-0.19792899207448122,-0.6932769367545615
11,shuffled,27,__all__,0.5987588167190552,0.05483466386795044,-0.5439241528511047,0.625,0.675,0.55,0.675,0.23249363899230957,0.009800753556191921,0.37748125195503235,0.6899318695068359,-0.11577552556991577,256,160,40,True,shuffled,-0.125,-0.22269288543611765,-0.8057073950767517
11,shuffled,28,__all__,0.5571253895759583,0.007273199975887865,-0.5498521896000704,0.575,0.7,0.4,0.675,0.2101856768131256,-0.03701856550182662,0.39628273248672485,0.6190765500068665,-0.08750237249510193,256,160,40,True,shuffled,-0.29999999999999993,-0.24720424231495222,-0.7065789225019684
11,shuffled,29,__all__,0.5253257155418396,0.004936635014025602,-0.520389080527814,0.725,0.775,0.55,0.7,0.34379419684410095,0.008700883763331049,0.5106789469718933,0.676647961139679,0.02459514605324448,256,160,40,True,shuffled,-0.22499999999999998,-0.3350933130807699,-0.6520528150864344
11,shuffled,30,__all__,0.48796406388282776,-0.016942668706178665,-0.5049067325890064,0.8,0.75,0.7,0.7,0.3288472294807434,0.06803388893604279,0.5315834283828735,0.6380211114883423,-0.01928393729031086,256,160,40,True,shuffled,-0.050000000000000044,-0.2608133405447006,-0.6573050487786531
11,shuffled,31,__all__,0.4984830915927887,-0.06431769662515774,-0.5628007882179464,0.725,0.725,0.525,0.7,0.37064069509506226,-0.023232168959409556,0.6622517704963684,0.590530514717102,-0.026595219790173777,256,160,40,True,shuffled,-0.19999999999999996,-0.3938728640544718,-0.6171257345072758
12,shuffled,0,__all__,0.5942032337188721,-0.12187497317790985,-0.7160782068967819,0.625,0.625,0.6,0.625,0.002780976938083768,0.0011897876393049955,0.009138822555541992,0.45704391598701477,0.08431646972894669,256,160,40,True,shuffled,-0.025000000000000022,-0.0015911892987787724,-0.3727274462580681
12,shuffled,1,__all__,0.5995250344276428,0.5965811014175415,-0.0029439330101013184,0.575,0.6,0.575,0.55,0.32941538095474243,0.32820597290992737,0.34427931904792786,0.9601666331291199,0.9532677531242371,256,160,40,True,shuffled,-0.025000000000000022,-0.0012094080448150635,-0.0068988800048828125
12,shuffled,2,__all__,0.5995476841926575,-0.5924407243728638,-1.1919884085655212,0.65,0.65,0.325,0.625,0.3131527304649353,-0.3110511600971222,0.34429746866226196,0.917093813419342,-0.9015539884567261,256,160,40,True,shuffled,-0.325,-0.6242038905620575,-1.8186478018760681
12,shuffled,3,__all__,0.6001976728439331,-0.5818099975585938,-1.1820076704025269,0.65,0.6,0.425,0.6,0.28852561116218567,-0.2818572521209717,0.3405973017215729,0.8589968681335449,-0.8279721736907959,256,160,40,True,shuffled,-0.175,-0.5703828632831573,-1.6869690418243408
12,shuffled,4,__all__,0.6003807187080383,-0.5290032429952793,-1.1293839617033177,0.6,0.65,0.325,0.7,0.26530927419662476,-0.23311136938782426,0.34449324011802673,0.7894592881202698,-0.6745588773531481,256,160,40,True,shuffled,-0.325,-0.49842064358444904,-1.464018165473418
12,shuffled,5,__all__,0.6063441038131714,-0.26937365531921387,-0.8757177591323853,0.625,0.625,0.35,0.65,0.22254438698291779,-0.09385135024785995,0.3457426130771637,0.673210859298706,-0.2811697721481323,256,160,40,True,shuffled,-0.275,-0.31639573723077774,-0.9543806314468384
12,shuffled,6,__all__,0.6199715733528137,-0.3968617981149759,-1.0168333714677895,0.625,0.625,0.375,0.65,0.1662142276763916,-0.12052220657474497,0.3420947194099426,0.5262871980667114,-0.35097336416455116,256,160,40,True,shuffled,-0.25,-0.2867364342511366,-0.8772605622312626
12,shuffled,7,__all__,0.6268147230148315,0.36665848752035457,-0.260156235494477,0.65,0.625,0.625,0.625,0.14018294215202332,0.06747408943779094,0.3427479863166809,0.4521819055080414,0.17710544376727344,256,160,40,True,shuffled,0.0,-0.07270885271423237,-0.27507646174076794
12,shuffled,8,__all__,0.6342592239379883,0.46431871407274594,-0.16994050986524234,0.65,0.65,0.575,0.65,0.1324756145477295,0.0991297899760348,0.3442741632461548,0.4296889305114746,0.30280355102019,256,160,40,True,shuffled,-0.07500000000000007,-0.03334582457169469,-0.1268853794912846
12,shuffled,9,__all__,0.6345310211181641,0.3194998800754547,-0.31503114104270935,0.7,0.7,0.625,0.7,0.1464119404554367,0.08951722830533981,0.35662946105003357,0.4508608877658844,0.26335281133651733,256,160,40,True,shuffled,-0.07499999999999996,-0.05689471215009689,-0.18750807642936707
12,shuffled,10,__all__,0.6345103979110718,-0.21541655333916204,-0.8499269512502339,0.675,0.725,0.5,0.7,0.17126798629760742,0.0045400691807422336,0.3664281964302063,0.5017416477203369,-0.007731052467307381,256,160,40,True,shuffled,-0.22499999999999998,-0.1667279171168652,-0.5094727001876443
12,shuffled,11,__all__,0.6365233659744263,-0.15367600321769714,-0.7901993691921234,0.7,0.75,0.4,0.675,0.18336591124534607,-0.07704482972621918,0.3726389706134796,0.5301929116249084,-0.20134685933589935,256,160,40,True,shuffled,-0.35,-0.26041074097156525,-0.7315397709608078
12,shuffled,12,__all__,0.6358650922775269,-0.1922856867313385,-0.8281507790088654,0.7,0.725,0.375,0.725,0.19526705145835876,-0.05509209632873535,0.37616878747940063,0.5549589991569519,-0.14566479623317719,256,160,40,True,shuffled,-0.35,-0.2503591477870941,-0.7006237953901291
12,shuffled,13,__all__,0.6376748085021973,-0.10741499417536451,-0.7450898026775618,0.7,0.725,0.35,0.7,0.22559674084186554,-0.07242963522863835,0.3829292058944702,0.6220851540565491,-0.1765620671922974,256,160,40,True,shuffled,-0.375,-0.29802637607050386,-0.7986472212488465
12,shuffled,14,__all__,0.647071361541748,-0.18918101489543915,-0.8362523764371872,0.7,0.75,0.325,0.75,0.263520747423172,-0.14869146049022675,0.40078359842300415,0.6937633156776428,-0.3496345281600952,256,160,40,True,shuffled,-0.425,-0.41221220791339874,-1.043397843837738
12,shuffled,15,__all__,0.655113697052002,-0.2638035128285291,-0.918917209880531,0.7,0.75,0.4,0.725,0.24082522094249725,-0.06396139405246679,0.39416229724884033,0.6546685099601746,-0.15752259737470978,256,160,40,True,shuffled,-0.35,-0.30478661499496407,-0.8121911073348843
12,shuffled,16,__all__,0.6609641313552856,-0.35921651124954224,-1.0201806426048279,0.7,0.75,0.325,0.75,0.22888116538524628,-0.13172951340675354,0.38804882764816284,0.6387597918510437,-0.318418025970459,256,160,40,True,shuffled,-0.425,-0.3606106787919998,-0.9571778178215027
12,shuffled,17,__all__,0.6689471006393433,0.3690226972103119,-0.29992440342903137,0.725,0.75,0.675,0.75,0.2626289129257202,0.11429598182439804,0.3975977897644043,0.6997257471084595,0.26885461807250977,256,160,40,True,shuffled,-0.07499999999999996,-0.14833293110132217,-0.4308711290359497
12,shuffled,18,__all__,0.679961085319519,-0.2327161282300949,-0.912677213549614,0.75,0.725,0.375,0.75,0.25754082202911377,-0.08007769286632538,0.40317806601524353,0.6818936467170715,-0.19546008110046387,256,160,40,True,shuffled,-0.35,-0.33761851489543915,-0.8773537278175354
12,shuffled,19,__all__,0.6831874847412109,0.06566235423088074,-0.6175251305103302,0.7,0.7,0.65,0.725,0.24290502071380615,0.035793811082839966,0.39039427042007446,0.6595684885978699,0.1408003270626068,256,160,40,True,shuffled,-0.04999999999999993,-0.2071112096309662,-0.5187681615352631
12,shuffled,20,__all__,0.6967059373855591,0.06395221501588821,-0.6327537223696709,0.65,0.65,0.6,0.725,0.234693244099617,0.023251324892044067,0.3964439034461975,0.6292669773101807,0.03541349619626999,256,160,40,True,shuffled,-0.050000000000000044,-0.21144191920757294,-0.5938534811139107
12,shuffled,21,__all__,0.6969677209854126,-0.1519221067428589,-0.8488898277282715,0.625,0.65,0.45,0.7,0.2292328178882599,-0.011659528128802776,0.3876127600669861,0.6337174773216248,-0.06007269769906998,256,160,40,True,shuffled,-0.2,-0.24089234601706266,-0.6937901750206947
12,shuffled,22,__all__,0.6943186521530151,0.04489227659799201,-0.6494263755550231,0.625,0.65,0.75,0.675,0.2281734198331833,0.09131396876087253,0.39124083518981934,0.6340530514717102,0.13011612621051385,256,160,40,True,shuffled,0.09999999999999998,-0.13685945107231076,-0.5039369252611964
12,shuffled,23,__all__,0.6872012615203857,0.05210486054420471,-0.635096400976181,0.6,0.675,0.675,0.675,0.21466732025146484,0.06536073982715607,0.38430559635162354,0.621874988079071,0.11472359299659729,256,160,40,True,shuffled,0.0,-0.14930658042430878,-0.5071513950824738
12,shuffled,24,__all__,0.6769719123840332,0.018070923342652784,-0.6589009890413804,0.6,0.675,0.525,0.675,0.22589048743247986,-0.022443865762924824,0.3874393403530121,0.622386634349823,0.029524262910010573,256,160,40,True,shuffled,-0.15000000000000002,-0.24833435319540467,-0.5928623714398125
12,shuffled,25,__all__,0.6659647226333618,-0.036055341362953186,-0.702020063996315,0.625,0.675,0.7,0.675,0.22702105343341827,0.05045066028833389,0.39422568678855896,0.6159629225730896,0.10421707481145859,256,160,40,True,shuffled,0.02499999999999991,-0.17657039314508438,-0.511745847761631
12,shuffled,26,__all__,0.6507142186164856,0.07518850528668206,-0.5755257133298035,0.6,0.7,0.275,0.7,0.23771114647388458,-0.1193789611116218,0.4080370366573334,0.6201644539833069,-0.1891536921006649,256,160,40,True,shuffled,-0.42499999999999993,-0.3570901075855064,-0.8093181460839718
12,shuffled,27,__all__,0.622207760810852,0.040633679486963295,-0.5815740813238888,0.625,0.675,0.6,0.675,0.24751536548137665,0.03321882939004769,0.43009939789772034,0.6051932573318481,0.04792235220812742,256,160,40,True,shuffled,-0.07500000000000007,-0.21429653609132895,-0.5572709051237207
12,shuffled,28,__all__,0.5838446617126465,0.018821101635694504,-0.565023560076952,0.65,0.65,0.55,0.675,0.2320907860994339,0.005312415771186352,0.44689279794692993,0.5419758558273315,0.08414942771196365,256,160,40,True,shuffled,-0.09999999999999998,-0.22677837032824755,-0.4578264281153679
12,shuffled,29,__all__,0.5554923415184021,-0.030331142041228977,-0.5858234835596311,0.775,0.825,0.425,0.7,0.43252983689308167,-0.03865587820207458,0.5956884622573853,0.6190778017044067,-0.046021931897703844,256,160,40,True,shuffled,-0.39999999999999997,-0.4711857150951562,-0.6650997336021106
12,shuffled,30,__all__,0.5180367231369019,-0.016536833598898463,-0.5345735567358003,0.9,0.9,0.525,0.725,0.4475432336330414,0.002410698186568068,0.609521210193634,0.5864022374153137,-0.05807934532858117,256,160,40,True,shuffled,-0.375,-0.4451325354464733,-0.6444815827438949
12,shuffled,31,__all__,0.5366707444190979,0.04873661880340659,-0.4879341256156913,0.85,0.85,0.6,0.725,0.40002426505088806,0.0038071971206041304,0.686856746673584,0.5227857828140259,0.0902921658271617,256,160,40,True,shuffled,-0.25,-0.39621706793028394,-0.43249361698686417
13,shuffled,0,__all__,0.5732714533805847,0.14757099747657776,-0.42570045590400696,0.525,0.5,0.45,0.5,0.0015578976599499583,-0.0003885884361807257,0.00222747097723186,0.7157995104789734,0.06674365699291229,256,160,40,True,shuffled,-0.04999999999999999,-0.001946486096130684,-0.6490558534860611
13,shuffled,1,__all__,0.5512808561325073,-0.5464474463106717,-1.097728302443179,0.525,0.45,0.525,0.475,0.022991085425019264,-0.022670502273390392,0.02299981750547886,0.9988937973976135,-0.9948460309723999,256,160,40,True,shuffled,0.07500000000000001,-0.04566158769840965,-1.9937398283700134
13,shuffled,2,__all__,0.5522371530532837,-0.46446708950472704,-1.0167042425580108,0.425,0.525,0.525,0.55,0.023606199771165848,-0.019727084886597513,0.023529548197984695,0.9978262782096863,-0.8489279190325664,256,160,40,True,shuffled,0.0,-0.04333328465776336,-1.8467541972422525
13,shuffled,3,__all__,0.5567653775215149,0.5300299525260925,-0.026735424995422363,0.5,0.525,0.525,0.55,0.02507767640054226,0.023808026686310768,0.024951303377747536,0.9961653351783752,0.9763563275337219,256,160,40,True,shuffled,0.0,-0.001269649714231491,-0.01980900764465332
13,shuffled,4,__all__,0.560326874256134,0.5229657888412476,-0.037361085414886475,0.55,0.525,0.525,0.55,0.024179022759199142,0.023000508546829224,0.023840034380555153,0.9930762052536011,0.9677566289901733,256,160,40,True,shuffled,0.0,-0.0011785142123699188,-0.025319576263427734
13,shuffled,5,__all__,0.5681003332138062,0.4939038560207324,-0.07419647719307376,0.5,0.5,0.5,0.475,0.026201998814940453,0.022806481208208475,0.02535765804350376,0.9868156909942627,0.9172114591395553,256,160,40,True,shuffled,0.0,-0.003395517606731978,-0.06960423185470743
13,shuffled,6,__all__,0.5808111429214478,-0.44777260967815946,-1.0285837525996073,0.55,0.575,0.45,0.55,0.030502866953611374,-0.01912178918263,0.0274113230407238,0.9708620309829712,-0.8396376086711654,256,160,40,True,shuffled,-0.12499999999999994,-0.049624656136241375,-1.8104996396541366
13,shuffled,7,__all__,0.5897831320762634,-0.45555514097213745,-1.0453382730484009,0.525,0.5,0.55,0.45,0.02630465105175972,-0.01619356870651245,0.022164762020111084,0.9592249393463135,-0.8765966892242432,256,160,40,True,shuffled,0.050000000000000044,-0.04249821975827217,-1.8358216285705566
13,shuffled,8,__all__,0.5937936902046204,-0.12557556455382343,-0.7193692547584438,0.575,0.625,0.45,0.6,0.03618129342794418,-0.007172349794782712,0.028228938579559326,0.9295224547386169,-0.2170724005177911,256,160,40,True,shuffled,-0.175,-0.0433536432227269,-1.146594855256408
13,shuffled,9,__all__,0.5983601808547974,-0.40550789449307645,-1.003868075347874,0.575,0.575,0.475,0.575,0.05066649988293648,-0.01792574542061067,0.03756672143936157,0.9023721814155579,-0.7624151349790143,256,160,40,True,shuffled,-0.09999999999999998,-0.06859224530354716,-1.6647873163945721
13,shuffled,10,__all__,0.5984803438186646,-0.3033198416233063,-0.9018001854419708,0.575,0.575,0.475,0.575,0.06360312551259995,-0.005443572998046875,0.04610645771026611,0.8886675834655762,-0.4528290033340454,256,160,40,True,shuffled,-0.09999999999999998,-0.06904669851064682,-1.3414965867996216
13,shuffled,11,__all__,0.6028324365615845,-0.15424590631208904,-0.7570783428736735,0.6,0.6,0.425,0.575,0.06735002994537354,-0.017240540926362284,0.04734386131167412,0.8839439749717712,-0.2772184310217691,256,160,40,True,shuffled,-0.175,-0.08459057087173583,-1.1611624059935404
13,shuffled,12,__all__,0.6023572087287903,0.30741219993428476,-0.2949450087945055,0.55,0.55,0.575,0.55,0.07505875080823898,0.023090183094416634,0.052363812923431396,0.8754948377609253,0.452552133660017,256,160,40,True,shuffled,0.02499999999999991,-0.05196856771382235,-0.4229427041009083
13,shuffled,13,__all__,0.604253888130188,0.4171467132007461,-0.1871071749294419,0.55,0.6,0.45,0.6,0.08835597336292267,0.013734158803167206,0.06189889833331108,0.8762427568435669,0.6155839491635144,256,160,40,True,shuffled,-0.14999999999999997,-0.07462181455975546,-0.26065880768005245
13,shuffled,14,__all__,0.6114411950111389,0.3282015025615692,-0.2832396924495697,0.55,0.575,0.525,0.55,0.09688305854797363,0.048051558434963226,0.07272210717201233,0.8934982419013977,0.6045992374420166,256,160,40,True,shuffled,-0.04999999999999993,-0.048831500113010406,-0.2888990044593811
13,shuffled,15,__all__,0.6248582601547241,-0.04807761684060097,-0.6729358769953251,0.6,0.575,0.55,0.575,0.10319402068853378,0.005282517056912184,0.07430298626422882,0.8711778521537781,0.0022551296278834343,256,160,40,True,shuffled,-0.02499999999999991,-0.0979115036316216,-0.8689227225258946
13,shuffled,16,__all__,0.6313877701759338,-0.25448717267669846,-0.8858749428526322,0.55,0.625,0.5,0.575,0.11057563871145248,-0.029866199416026546,0.08149013668298721,0.8580638766288757,-0.5658806450557896,256,160,40,True,shuffled,-0.125,-0.14044183812747904,-1.4239445216846653
13,shuffled,17,__all__,0.633409857749939,-0.12081666985354385,-0.7542265276034829,0.55,0.625,0.375,0.575,0.13012179732322693,-0.03899435556954215,0.10363219678401947,0.8645501732826233,-0.10550073318924043,256,160,40,True,shuffled,-0.25,-0.16911615289276907,-0.9700509064718638
13,shuffled,18,__all__,0.6500438451766968,-0.10835482225444264,-0.7583986674311394,0.55,0.6,0.5,0.575,0.13647368550300598,0.01269587662348275,0.11355984210968018,0.8399810194969177,-0.22730201445639212,256,160,40,True,shuffled,-0.09999999999999998,-0.12377780887952324,-1.06728303395331
13,shuffled,19,__all__,0.6634597778320312,0.02802606994500329,-0.6354337078870279,0.575,0.575,0.4,0.6,0.15002453327178955,0.0007368139207831359,0.12390957772731781,0.8050711154937744,-0.13413677543546015,256,160,40,True,shuffled,-0.17499999999999993,-0.1492877193510064,-0.9392078909292345
13,shuffled,20,__all__,0.6826117634773254,-0.08165889978408813,-0.7642706632614136,0.6,0.525,0.3,0.575,0.15951916575431824,-0.02174294926226139,0.14393682777881622,0.7768831849098206,-0.05728719010949135,256,160,40,True,shuffled,-0.22500000000000003,-0.18126211501657963,-0.8341703750193119
13,shuffled,21,__all__,0.6820889711380005,-0.12967988848686218,-0.8117688596248627,0.575,0.6,0.525,0.6,0.17425315082073212,0.008708801120519638,0.16484816372394562,0.764468789100647,-0.11594332754611969,256,160,40,True,shuffled,-0.07499999999999996,-0.16554434970021248,-0.8804121166467667
